Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
MVQ | 61447299 | 2018 | 0 | 0 | 0 | 48.383 | 0.0 | 0
MVQ | 61447316 | 2018 | 0 | 0 | 0.000953674 | 48.3831 | 0.0 | 0
MVQ | 61447968 | 2018 | 0 | 0 | 0.00214577 | 48.3831 | 0.0 | 0
MVQ | 61448126 | 2018 | 0 | 0 | 0 | 48.3832 | 0.0 | 0
MVQ | 61448202 | 2018 | 0 | 0 | 0 | 48.3832 | 0.0 | 0
MVQ | 61448273 | 2018 | 0 | 13 | 0.0197887 | 48.3877 | 0.0 | 0.000396729
MVQ | 61448309 | 2018 | 0 | 0 | 0.000953674 | 48.3878 | 0.0 | 0
MVQ | 61448896 | 2018 | 0 | 36 | 0.013113 | 48.3904 | 0.0 | 0.00109863
MVQ | 61448957 | 2018 | 0 | 0 | 0.000953674 | 48.3905 | 0.0 | 0
MVQ | 61449020 | 2018 | 0 | 0 | 0 | 48.3905 | 0.0 | 0
MVQ | 61449052 | 2018 | 0 | 0 | 0.000953674 | 48.3906 | 0.0 | 0
MVQ | 61449341 | 2018 | 0 | 34 | 0.0290871 | 48.3998 | 0.0 | 0.0010376
MVQ | 61449363 | 2018 | 0 | 0 | 0 | 48.3998 | 0.0 | 0
MVQ | 61449425 | 2018 | 0 | 0 | 0.000953674 | 48.3999 | 0.0 | 0
MVQ | 61449829 | 2018 | 0 | 2 | 0.00905991 | 48.4022 | 0.0 | 6.10352e-05
MVQ | 61450042 | 2018 | 0 | 1 | 0.00882149 | 48.4049 | 0.0 | 3.05176e-05
MVQ | 61450303 | 2018 | 0 | 14 | 0.0140667 | 48.4093 | 0.0 | 0.000427246
MVQ | 61470662 | 2018 | 0 | 5 | 0.0119209 | 48.4133 | 0.0 | 0.000152588
MVQ | 61470786 | 2018 | 0 | 0 | 0.00119209 | 48.4133 | 0.0 | 0
MVQ | 61470917 | 2018 | 0 | 0 | 0.000953674 | 48.4134 | 0.0 | 0
MVQ | 61471782 | 2018 | 0 | 12 | 0.0188351 | 48.4179 | 0.0 | 0.000366211
MVQ | 61473758 | 2018 | 0 | 3 | 0.0100136 | 48.4207 | 0.0 | 9.15527e-05
MVQ | 61473867 | 2018 | 0 | 0 | 0.00119209 | 48.4208 | 0.0 | 0
MVQ | 61474102 | 2018 | 0 | 0 | 0 | 48.4208 | 0.0 | 0
MVQ | 61474213 | 2018 | 0 | 0 | 0.00119209 | 48.4209 | 0.0 | 0
MVQ | 61474874 | 2018 | 0 | 1 | 0.00905991 | 48.4234 | 0.0 | 3.05176e-05
MVQ | 61475169 | 2018 | 0 | 0 | 0 | 48.4235 | 0.0 | 0
MVQ | 61476395 | 2018 | 0 | 23 | 0.0228882 | 48.4327 | 0.0 | 0.000701904
MVQ | 61476548 | 2018 | 0 | 0 | 0 | 48.4327 | 0.0 | 0
MVQ | 61476924 | 2018 | 0 | 7 | 0.0128746 | 48.436 | 0.0 | 0.000213623
MVQ | 61477482 | 2018 | 0 | 20 | 0.0119209 | 48.4406 | 0.0 | 0.000610352
MVQ | 61477836 | 2018 | 0 | 5 | 0.0119209 | 48.4434 | 0.0 | 0.000152588
MVQ | 61477887 | 2018 | 0 | 8 | 0.0188351 | 48.4509 | 0.0 | 0.000244141
MVQ | 61478224 | 2018 | 0 | 39 | 0.0269413 | 48.4598 | 0.0 | 0.00119019
MVQ | 61478270 | 2018 | 0 | 5 | 0.00905991 | 48.464 | 0.0 | 0.000152588
MVQ | 61478569 | 2018 | 0 | 0 | 0.000953674 | 48.4641 | 0.0 | 0
MVQ | 61478893 | 2018 | 0 | 0 | 0 | 48.4641 | 0.0 | 0
MVQ | 61478908 | 2018 | 0 | 1 | 0.0109673 | 48.467 | 0.0 | 3.05176e-05
MVQ | 61478975 | 2018 | 0 | 0 | 0.000953674 | 48.467 | 0.0 | 0
MVQ | 61479033 | 2018 | 0 | 0 | 0.000953674 | 48.4671 | 0.0 | 0
MVQ | 61479124 | 2018 | 0 | 0 | 0 | 48.4671 | 0.0 | 0
MVQ | 61479204 | 2018 | 0 | 0 | 0 | 48.4672 | 0.0 | 0
MVQ | 61479334 | 2018 | 0 | 4 | 0.0100136 | 48.4699 | 0.0 | 0.00012207
MVQ | 61480245 | 2018 | 0 | 5 | 0.0109673 | 48.473 | 0.0 | 0.000152588
MVQ | 61481235 | 2018 | 0 | 1 | 0.00882149 | 48.4758 | 0.0 | 3.05176e-05
MVQ | 61481955 | 2018 | 0 | 2 | 0.0109673 | 48.4782 | 0.0 | 6.10352e-05
MVQ | 61481964 | 2018 | 0 | 0 | 0.00286102 | 48.4782 | 0.0 | 0
MVQ | 61482059 | 2018 | 0 | 12 | 0.0140667 | 48.4826 | 0.0 | 0.000366211
MVQ | 61482203 | 2018 | 0 | 0 | 0 | 48.4827 | 0.0 | 0
MVQ | 61482244 | 2018 | 0 | 0 | 0.000953674 | 48.4827 | 0.0 | 0
MVQ | 61482300 | 2018 | 0 | 33 | 0.0209808 | 48.4856 | 0.0 | 0.00100708
MVQ | 61482603 | 2018 | 0 | 0 | 0.000953674 | 48.4857 | 0.0 | 0
MVQ | 61482604 | 2018 | 0 | 0 | 0.00119209 | 48.4857 | 0.0 | 0
MVQ | 61482766 | 2018 | 0 | 0 | 0.000953674 | 48.4857 | 0.0 | 0
MVQ | 61482807 | 2018 | 0 | 0 | 0.000953674 | 48.4858 | 0.0 | 0
MVQ | 61482832 | 2018 | 0 | 0 | 0 | 48.4858 | 0.0 | 0
MVQ | 61482868 | 2018 | 0 | 212 | 0.0288486 | 48.4888 | 0.0 | 0.00646973
MVQ | 61483468 | 2018 | 0 | 0 | 0.000953674 | 48.4889 | 0.0 | 0
MVQ | 61483628 | 2018 | 0 | 0 | 0.00119209 | 48.4889 | 0.0 | 0
MVQ | 61483806 | 2018 | 0 | 21 | 0.00882149 | 48.4917 | 0.0 | 0.000640869
MVQ | 61483887 | 2018 | 0 | 523 | 0.175953 | 48.5406 | 0.0 | 0.0159607
MVQ | 61483968 | 2018 | 0 | 0 | 0 | 48.5406 | 0.0 | 0
MVQ | 61484188 | 2018 | 0 | 3 | 0.0128746 | 48.5441 | 0.0 | 9.15527e-05
MVQ | 61493477 | 2018 | 0 | 0 | 0 | 48.5442 | 0.0 | 0
MVQ | 61498920 | 2018 | 0 | 0 | 0.000953674 | 48.5442 | 0.0 | 0
MVQ | 61503843 | 2018 | 0 | 0 | 0 | 48.5443 | 0.0 | 0
MVQ | 61503890 | 2018 | 0 | 2 | 0.00810623 | 48.5471 | 0.0 | 6.10352e-05
MVQ | 61506225 | 2018 | 0 | 6 | 0.013113 | 48.5507 | 0.0 | 0.000183105
MVQ | 61506465 | 2018 | 0 | 1 | 0.00596046 | 48.5532 | 0.0 | 3.05176e-05
MVQ | 61506993 | 2018 | 0 | 20 | 0.0181198 | 48.5609 | 0.0 | 0.000610352
MVQ | 61507686 | 2018 | 0 | 1 | 0.00715256 | 48.5632 | 0.0 | 3.05176e-05
MVQ | 61508045 | 2018 | 0 | 68 | 0.027895 | 48.5685 | 0.0 | 0.0020752
MVQ | 61508455 | 2018 | 0 | 11 | 0.0128746 | 48.5749 | 0.0 | 0.000335693
MVQ | 61509673 | 2018 | 0 | 41 | 0.025034 | 48.5823 | 0.0 | 0.00125122
MVQ | 61510384 | 2018 | 0 | 0 | 0.000953674 | 48.5823 | 0.0 | 0
MVQ | 61510763 | 2018 | 0 | 0 | 0.000953674 | 48.5824 | 0.0 | 0
MVQ | 61511445 | 2018 | 0 | 57 | 0.0171661 | 48.5873 | 0.0 | 0.0017395
MVQ | 61513161 | 2018 | 0 | 0 | 0 | 48.5873 | 0.0 | 0
MVQ | 61513401 | 2018 | 0 | 0 | 0.000953674 | 48.5874 | 0.0 | 0
MVQ | 61521842 | 2018 | 0 | 0 | 0.000953674 | 48.5874 | 0.0 | 0
MVQ | 61533689 | 2018 | 0 | 0 | 0.000953674 | 48.5874 | 0.0 | 0
MVQ | 61547820 | 2018 | 0 | 0 | 0.00119209 | 48.5875 | 0.0 | 0
MVQ | 61556803 | 2018 | 0 | 0 | 0 | 48.5875 | 0.0 | 0
MVQ | 61586442 | 2018 | 0 | 0 | 0.00119209 | 48.5876 | 0.0 | 0
MVQ | 61595258 | 2018 | 0 | 0 | 0.000953674 | 48.5876 | 0.0 | 0
MVQ | 61610524 | 2018 | 0 | 0 | 0 | 48.5877 | 0.0 | 0
MVQ | 61623660 | 2018 | 0 | 0 | 0.000953674 | 48.5877 | 0.0 | 0
MVQ | 61652205 | 2018 | 0 | 0 | 0.000953674 | 48.5878 | 0.0 | 0
MVQ | 61665067 | 2018 | 0 | 0 | 0 | 48.5878 | 0.0 | 0
MVQ | 61666564 | 2018 | 0 | 0 | 0.000953674 | 48.5879 | 0.0 | 0
MVQ | 61667210 | 2018 | 0 | 0 | 0.000953674 | 48.5879 | 0.0 | 0
MVQ | 61676969 | 2018 | 0 | 0 | 0 | 48.588 | 0.0 | 0
MVQ | 61684668 | 2018 | 0 | 0 | 0.000953674 | 48.588 | 0.0 | 0
MVQ | 61685961 | 2018 | 0 | 0 | 0 | 48.588 | 0.0 | 0
MVQ | 61686010 | 2018 | 0 | 0 | 0.000953674 | 48.5881 | 0.0 | 0
MVQ | 61686750 | 2018 | 0 | 0 | 0 | 48.5881 | 0.0 | 0
MVQ | 61703640 | 2018 | 0 | 0 | 0.000953674 | 48.5882 | 0.0 | 0
MVQ | 61743724 | 2018 | 0 | 0 | 0.000953674 | 48.5882 | 0.0 | 0
MVQ | 61746421 | 2018 | 0 | 0 | 0 | 48.5883 | 0.0 | 0
MVQ | 61754833 | 2018 | 0 | 0 | 0.000953674 | 48.5883 | 0.0 | 0
MVQ | 61758897 | 2018 | 0 | 0 | 0 | 48.5884 | 0.0 | 0
MVQ | 61777022 | 2018 | 0 | 0 | 0 | 48.5884 | 0.0 | 0
MVQ | 61777496 | 2018 | 0 | 2 | 0.0128746 | 48.592 | 0.0 | 6.10352e-05
MVQ | 61777727 | 2018 | 0 | 2 | 0.0119209 | 48.5957 | 0.0 | 6.10352e-05
MVQ | 61783922 | 2018 | 0 | 0 | 0 | 48.5957 | 0.0 | 0
MVQ | 61784152 | 2018 | 0 | 1 | 0.00619888 | 48.5978 | 0.0 | 3.05176e-05
MVQ | 61796520 | 2018 | 0 | 0 | 0.000953674 | 48.5979 | 0.0 | 0
MVQ | 61799064 | 2018 | 0 | 11 | 0.00619888 | 48.5996 | 0.0 | 0.000335693
MVQ | 61799477 | 2018 | 0 | 0 | 0 | 48.5996 | 0.0 | 0
MVQ | 61805342 | 2018 | 0 | 5 | 0.0121593 | 48.6041 | 0.0 | 0.000152588
MVQ | 61807723 | 2018 | 0 | 9 | 0.0109673 | 48.6088 | 0.0 | 0.000274658
MVQ | 61814552 | 2018 | 0 | 0 | 0.00119209 | 48.6089 | 0.0 | 0
MVQ | 61826900 | 2018 | 0 | 0 | 0 | 48.6089 | 0.0 | 0
MVQ | 61828945 | 2018 | 0 | 0 | 0 | 48.609 | 0.0 | 0
MVQ | 61845355 | 2018 | 0 | 0 | 0.000953674 | 48.609 | 0.0 | 0
MVQ | 61850530 | 2018 | 0 | 0 | 0.00119209 | 48.6091 | 0.0 | 0
MVQ | 61870620 | 2018 | 0 | 0 | 0 | 48.6091 | 0.0 | 0
MVQ | 61870726 | 2018 | 0 | 0 | 0.000953674 | 48.6092 | 0.0 | 0
MVQ | 61875900 | 2018 | 0 | 0 | 0 | 48.6092 | 0.0 | 0
MVQ | 61894406 | 2018 | 0 | 0 | 0 | 48.6093 | 0.0 | 0
MVQ | 61895561 | 2018 | 0 | 0 | 0.000953674 | 48.6093 | 0.0 | 0
MVQ | 61914574 | 2018 | 0 | 0 | 0 | 48.6093 | 0.0 | 0
MVQ | 61923813 | 2018 | 0 | 0 | 0.000953674 | 48.6094 | 0.0 | 0
MVQ | 61931639 | 2018 | 0 | 0 | 0 | 48.6094 | 0.0 | 0
MVQ | 61937247 | 2018 | 0 | 0 | 0.000953674 | 48.6095 | 0.0 | 0
MVQ | 61953446 | 2018 | 0 | 0 | 0.00119209 | 48.6095 | 0.0 | 0
MVQ | 61955119 | 2018 | 0 | 0 | 0 | 48.6096 | 0.0 | 0
MVQ | 61961550 | 2018 | 0 | 0 | 0 | 48.6096 | 0.0 | 0
MVQ | 61963954 | 2018 | 0 | 0 | 0.000953674 | 48.6097 | 0.0 | 0
MVQ | 61980731 | 2018 | 0 | 1 | 0.0109673 | 48.6125 | 0.0 | 3.05176e-05
MVQ | 61990279 | 2018 | 0 | 0 | 0 | 48.6125 | 0.0 | 0
MVQ | 61990616 | 2018 | 0 | 0 | 0.000953674 | 48.6126 | 0.0 | 0
MVQ | 62001383 | 2018 | 0 | 0 | 0.00119209 | 48.6126 | 0.0 | 0
MVQ | 62010852 | 2018 | 0 | 0 | 0 | 48.6127 | 0.0 | 0
MVQ | 62011944 | 2018 | 0 | 204 | 0.043869 | 48.6246 | 0.0 | 0.00622559
MVQ | 62013428 | 2018 | 0 | 266 | 0.241041 | 48.6309 | 0.0 | 0.00811768
MVQ | 62015126 | 2018 | 0 | 2 | 0.00691414 | 48.6327 | 0.0 | 6.10352e-05
MVQ | 62016627 | 2018 | 0 | 40 | 0.0119209 | 48.6356 | 0.0 | 0.0012207
MVQ | 62022142 | 2018 | 0 | 0 | 0.000953674 | 48.6357 | 0.0 | 0
MVQ | 62042298 | 2018 | 0 | 0 | 0 | 48.6357 | 0.0 | 0
MVQ | 62068527 | 2018 | 0 | 0 | 0 | 48.6358 | 0.0 | 0
MVQ | 62070870 | 2018 | 0 | 0 | 0 | 48.6358 | 0.0 | 0
MVQ | 62071659 | 2018 | 0 | 0 | 0.000953674 | 48.6359 | 0.0 | 0
MVQ | 62080614 | 2018 | 0 | 0 | 0 | 48.6359 | 0.0 | 0
MVQ | 62081514 | 2018 | 0 | 0 | 0.000953674 | 48.636 | 0.0 | 0
MVQ | 62097924 | 2018 | 0 | 0 | 0 | 48.636 | 0.0 | 0
MVQ | 62100186 | 2018 | 0 | 0 | 0.000953674 | 48.636 | 0.0 | 0
MVQ | 62103771 | 2018 | 0 | 0 | 0 | 48.6361 | 0.0 | 0
MVQ | 62108272 | 2018 | 0 | 0 | 0.00190735 | 48.6361 | 0.0 | 0
MVQ | 62110066 | 2018 | 0 | 0 | 0.00119209 | 48.6362 | 0.0 | 0
MVQ | 62113238 | 2018 | 0 | 0 | 0.000953674 | 48.6362 | 0.0 | 0
MVQ | 62119245 | 2018 | 0 | 0 | 0 | 48.6363 | 0.0 | 0
MVQ | 62124341 | 2018 | 0 | 0 | 0.000953674 | 48.6363 | 0.0 | 0
MVQ | 62125318 | 2018 | 0 | 0 | 0.00119209 | 48.6364 | 0.0 | 0
MVQ | 62126490 | 2018 | 0 | 0 | 0 | 48.6364 | 0.0 | 0
MVQ | 62126560 | 2018 | 0 | 21 | 0.0231266 | 48.6446 | 0.0 | 0.000640869
MVQ | 62126675 | 2018 | 0 | 0 | 0.000953674 | 48.6447 | 0.0 | 0
MVQ | 62126940 | 2018 | 0 | 0 | 0 | 48.6447 | 0.0 | 0
MVQ | 62126997 | 2018 | 0 | 0 | 0 | 48.6447 | 0.0 | 0
MVQ | 62129515 | 2018 | 0 | 0 | 0.000953674 | 48.6448 | 0.0 | 0
MVQ | 62133344 | 2018 | 0 | 0 | 0 | 48.6448 | 0.0 | 0
MVQ | 62138137 | 2018 | 0 | 0 | 0 | 48.6449 | 0.0 | 0
MVQ | 62143420 | 2018 | 0 | 0 | 0.000953674 | 48.6449 | 0.0 | 0
MVQ | 62151443 | 2018 | 0 | 0 | 0 | 48.645 | 0.0 | 0
MVQ | 62154452 | 2018 | 0 | 129 | 0.0309944 | 48.6554 | 0.0 | 0.00393677
MVQ | 62155508 | 2018 | 0 | 0 | 0.000953674 | 48.6554 | 0.0 | 0
MVQ | 62159821 | 2018 | 0 | 0 | 0.000953674 | 48.6555 | 0.0 | 0
MVQ | 62174547 | 2018 | 0 | 0 | 0.000953674 | 48.6555 | 0.0 | 0
MVQ | 62179996 | 2018 | 0 | 20 | 0.0119209 | 48.6599 | 0.0 | 0.000610352
MVQ | 62186643 | 2018 | 0 | 212 | 0.0350475 | 48.6659 | 0.0 | 0.00646973
MVQ | 62187491 | 2018 | 0 | 397 | 0.185966 | 48.6933 | 0.0 | 0.0121155
MVQ | 62187532 | 2018 | 0 | 164 | 0.025034 | 48.698 | 0.0 | 0.00500488
MVQ | 62191346 | 2018 | 0 | 0 | 0.000953674 | 48.6981 | 0.0 | 0
MVQ | 62198751 | 2018 | 0 | 0 | 0.000953674 | 48.6981 | 0.0 | 0
MVQ | 62214181 | 2018 | 0 | 0 | 0 | 48.6982 | 0.0 | 0
MVQ | 62218648 | 2018 | 0 | 0 | 0.000953674 | 48.6982 | 0.0 | 0
MVQ | 62218832 | 2018 | 0 | 0 | 0 | 48.6983 | 0.0 | 0
MVQ | 62222321 | 2018 | 0 | 0 | 0 | 48.6983 | 0.0 | 0
MVQ | 62223226 | 2018 | 0 | 0 | 0 | 48.6984 | 0.0 | 0
MVQ | 62236835 | 2018 | 0 | 0 | 0.00119209 | 48.6984 | 0.0 | 0
MVQ | 62237929 | 2018 | 0 | 0 | 0.00405312 | 48.6985 | 0.0 | 0
MVQ | 62257627 | 2018 | 0 | 379 | 0.056982 | 48.709 | 0.0 | 0.0115662
MVQ | 62265124 | 2018 | 0 | 0 | 0.000953674 | 48.7091 | 0.0 | 0
MVQ | 62289442 | 2018 | 0 | 0 | 0.000953674 | 48.7091 | 0.0 | 0
MVQ | 62296948 | 2018 | 0 | 0 | 0.00119209 | 48.7092 | 0.0 | 0
MVQ | 62302397 | 2018 | 0 | 0 | 0.000953674 | 48.7092 | 0.0 | 0
MVQ | 62321718 | 2018 | 0 | 195 | 0.0329018 | 48.7159 | 0.0 | 0.00595093
MVQ | 62326439 | 2018 | 0 | 0 | 0 | 48.716 | 0.0 | 0
MVQ | 62330678 | 2018 | 0 | 0 | 0.000953674 | 48.716 | 0.0 | 0
MVQ | 62331666 | 2018 | 0 | 0 | 0 | 48.716 | 0.0 | 0
MVQ | 62335471 | 2018 | 0 | 0 | 0.000953674 | 48.7161 | 0.0 | 0
MVQ | 62340974 | 2018 | 0 | 0 | 0 | 48.7161 | 0.0 | 0
MVQ | 62351256 | 2018 | 0 | 37 | 0.0150204 | 48.7208 | 0.0 | 0.00112915
MVQ | 62351495 | 2018 | 0 | 69 | 0.0240803 | 48.7268 | 0.0 | 0.00210571
MVQ | 62355903 | 2018 | 0 | 0 | 0.00119209 | 48.7268 | 0.0 | 0
MVQ | 62368984 | 2018 | 0 | 0 | 0.000953674 | 48.7269 | 0.0 | 0
MVQ | 62374304 | 2018 | 0 | 0 | 0.000953674 | 48.7269 | 0.0 | 0
MVQ | 62402753 | 2018 | 0 | 0 | 0 | 48.727 | 0.0 | 0
MVQ | 62403002 | 2018 | 0 | 0 | 0 | 48.727 | 0.0 | 0
MVQ | 62403233 | 2018 | 0 | 0 | 0.000953674 | 48.7271 | 0.0 | 0
MVQ | 62403234 | 2018 | 0 | 1 | 0.00905991 | 48.7289 | 0.0 | 3.05176e-05
MVQ | 62403434 | 2018 | 0 | 0 | 0 | 48.729 | 0.0 | 0
MVQ | 62411813 | 2018 | 0 | 1043 | 0.110865 | 48.7447 | 0.0 | 0.0318298
MVQ | 62446833 | 2018 | 0 | 0 | 0.00119209 | 48.7447 | 0.0 | 0
MVQ | 62461278 | 2018 | 0 | 0 | 0.000953674 | 48.7448 | 0.0 | 0
MVQ | 62461677 | 2018 | 0 | 0 | 0 | 48.7448 | 0.0 | 0
MVQ | 62467263 | 2018 | 0 | 0 | 0.000953674 | 48.7448 | 0.0 | 0
MVQ | 62469779 | 2018 | 0 | 0 | 0 | 48.7449 | 0.0 | 0
MVQ | 62476559 | 2018 | 0 | 0 | 0 | 48.7449 | 0.0 | 0
MVQ | 62481011 | 2018 | 0 | 0 | 0 | 48.745 | 0.0 | 0
MVQ | 62484414 | 2018 | 0 | 0 | 0.000953674 | 48.745 | 0.0 | 0
MVQ | 62491404 | 2018 | 0 | 0 | 0 | 48.7451 | 0.0 | 0
MVQ | 62503335 | 2018 | 0 | 0 | 0.000953674 | 48.7451 | 0.0 | 0
MVQ | 62507118 | 2018 | 0 | 0 | 0 | 48.7452 | 0.0 | 0
MVQ | 62507961 | 2018 | 0 | 0 | 0.00190735 | 48.7452 | 0.0 | 0
MVQ | 62508955 | 2018 | 0 | 0 | 0 | 48.7453 | 0.0 | 0
MVQ | 62509759 | 2018 | 0 | 0 | 0.000953674 | 48.7453 | 0.0 | 0
MVQ | 62519435 | 2018 | 0 | 0 | 0 | 48.7453 | 0.0 | 0
MVQ | 62526623 | 2018 | 0 | 0 | 0.000953674 | 48.7454 | 0.0 | 0
MVQ | 62530519 | 2018 | 0 | 0 | 0.000953674 | 48.7454 | 0.0 | 0
MVQ | 62540742 | 2018 | 0 | 0 | 0 | 48.7455 | 0.0 | 0
MVQ | 62559449 | 2018 | 0 | 0 | 0.000953674 | 48.7455 | 0.0 | 0
MVQ | 62560749 | 2018 | 0 | 0 | 0.000953674 | 48.7456 | 0.0 | 0
MVQ | 62574917 | 2018 | 0 | 0 | 0.00119209 | 48.7456 | 0.0 | 0
MVQ | 62587073 | 2018 | 0 | 0 | 0.000953674 | 48.7457 | 0.0 | 0
MVQ | 62602009 | 2018 | 0 | 0 | 0.000953674 | 48.7457 | 0.0 | 0
MVQ | 62607939 | 2018 | 0 | 13 | 0.0100136 | 48.7481 | 0.0 | 0.000396729
MVQ | 62610044 | 2018 | 0 | 0 | 0 | 48.7481 | 0.0 | 0
MVQ | 62621183 | 2018 | 0 | 0 | 0.00119209 | 48.7482 | 0.0 | 0
MVQ | 62622950 | 2018 | 0 | 545 | 0.0610352 | 48.762 | 0.0 | 0.0166321
MVQ | 62635901 | 2018 | 0 | 0 | 0.000953674 | 48.7621 | 0.0 | 0
MVQ | 62646849 | 2018 | 0 | 65 | 0.0228882 | 48.7697 | 0.0 | 0.00198364
MVQ | 62647007 | 2018 | 0 | 0 | 0 | 48.7697 | 0.0 | 0
MVQ | 62662061 | 2018 | 0 | 0 | 0 | 48.7698 | 0.0 | 0
MVQ | 62663205 | 2018 | 0 | 0 | 0.000953674 | 48.7698 | 0.0 | 0
MVQ | 62663625 | 2018 | 0 | 0 | 0.000953674 | 48.7699 | 0.0 | 0
MVQ | 62668741 | 2018 | 0 | 0 | 0.000953674 | 48.7699 | 0.0 | 0
MVQ | 62672501 | 2018 | 0 | 0 | 0.000953674 | 48.77 | 0.0 | 0
MVQ | 62710463 | 2018 | 0 | 0 | 0.00119209 | 48.77 | 0.0 | 0
MVQ | 62711672 | 2018 | 0 | 0 | 0.000953674 | 48.7701 | 0.0 | 0
MVQ | 62715615 | 2018 | 0 | 0 | 0 | 48.7701 | 0.0 | 0
MVQ | 62717018 | 2018 | 0 | 0 | 0.000953674 | 48.7702 | 0.0 | 0
MVQ | 62716079 | 2018 | 0 | 0 | 0 | 48.7702 | 0.0 | 0
MVQ | 62735185 | 2018 | 0 | 0 | 0.000953674 | 48.7702 | 0.0 | 0
MVQ | 62734714 | 2018 | 0 | 0 | 0 | 48.7703 | 0.0 | 0
MVQ | 62745412 | 2018 | 0 | 0 | 0 | 48.7703 | 0.0 | 0
MVQ | 62746942 | 2018 | 0 | 0 | 0.000953674 | 48.7704 | 0.0 | 0
MVQ | 62785492 | 2018 | 0 | 6 | 0.0121593 | 48.774 | 0.0 | 0.000183105
MVQ | 62790029 | 2018 | 0 | 5 | 0.00882149 | 48.7769 | 0.0 | 0.000152588
MVQ | 62791044 | 2018 | 0 | 0 | 0 | 48.7769 | 0.0 | 0
MVQ | 62793571 | 2018 | 0 | 0 | 0 | 48.777 | 0.0 | 0
MVQ | 62796628 | 2018 | 0 | 0 | 0.000953674 | 48.777 | 0.0 | 0
MVQ | 62797002 | 2018 | 0 | 0 | 0.00119209 | 48.7771 | 0.0 | 0
MVQ | 62798686 | 2018 | 0 | 0 | 0.000953674 | 48.7771 | 0.0 | 0
MVQ | 62803824 | 2018 | 0 | 0 | 0 | 48.7771 | 0.0 | 0
MVQ | 62827111 | 2018 | 0 | 0 | 0.000953674 | 48.7772 | 0.0 | 0
MVQ | 62834811 | 2018 | 0 | 0 | 0 | 48.7772 | 0.0 | 0
MVQ | 62863955 | 2018 | 0 | 0 | 0.000953674 | 48.7773 | 0.0 | 0
MVQ | 62874341 | 2018 | 0 | 0 | 0.000953674 | 48.7773 | 0.0 | 0
MVQ | 62874959 | 2018 | 0 | 0 | 0 | 48.7774 | 0.0 | 0
MVQ | 62883042 | 2018 | 0 | 0 | 0.000953674 | 48.7774 | 0.0 | 0
MVQ | 62904839 | 2018 | 0 | 0 | 0.000953674 | 48.7775 | 0.0 | 0
MVQ | 62917285 | 2018 | 0 | 0 | 0.00190735 | 48.7775 | 0.0 | 0
MVQ | 62932748 | 2018 | 0 | 0 | 0 | 48.7776 | 0.0 | 0
MVQ | 62953012 | 2018 | 0 | 0 | 0.000953674 | 48.7776 | 0.0 | 0
MVQ | 62955092 | 2018 | 0 | 0 | 0 | 48.7776 | 0.0 | 0
MVQ | 62955408 | 2018 | 0 | 0 | 0.000953674 | 48.7777 | 0.0 | 0
MVQ | 62966732 | 2018 | 0 | 0 | 0.00119209 | 48.7777 | 0.0 | 0
MVQ | 62984329 | 2018 | 0 | 0 | 0 | 48.7778 | 0.0 | 0
MVQ | 62990012 | 2018 | 0 | 0 | 0.00119209 | 48.7778 | 0.0 | 0
MVQ | 62998602 | 2018 | 0 | 0 | 0.000953674 | 48.7779 | 0.0 | 0
MVQ | 63015483 | 2018 | 0 | 0 | 0 | 48.7779 | 0.0 | 0
MVQ | 63024860 | 2018 | 0 | 0 | 0.000953674 | 48.778 | 0.0 | 0
MVQ | 63030944 | 2018 | 0 | 0 | 0 | 48.778 | 0.0 | 0
MVQ | 63032993 | 2018 | 0 | 0 | 0.000953674 | 48.7781 | 0.0 | 0
MVQ | 63033939 | 2018 | 0 | 0 | 0 | 48.7781 | 0.0 | 0
MVQ | 63036941 | 2018 | 0 | 0 | 0 | 48.7782 | 0.0 | 0
MVQ | 63039612 | 2018 | 0 | 0 | 0 | 48.7782 | 0.0 | 0
MVQ | 63040294 | 2018 | 0 | 0 | 0 | 48.7782 | 0.0 | 0
MVQ | 63060112 | 2018 | 0 | 0 | 0.000953674 | 48.7783 | 0.0 | 0
MVQ | 63062534 | 2018 | 0 | 0 | 0 | 48.7783 | 0.0 | 0
MVQ | 63072858 | 2018 | 0 | 0 | 0.000953674 | 48.7784 | 0.0 | 0
MVQ | 63089460 | 2018 | 0 | 0 | 0 | 48.7784 | 0.0 | 0
MVQ | 63101514 | 2018 | 0 | 0 | 0.000953674 | 48.7785 | 0.0 | 0
MVQ | 63115293 | 2018 | 0 | 0 | 0 | 48.7785 | 0.0 | 0
MVQ | 63135584 | 2018 | 0 | 5 | 0.0140667 | 48.7821 | 0.0 | 0.000152588
MVQ | 63140420 | 2018 | 0 | 0 | 0 | 48.7821 | 0.0 | 0
MVQ | 63141020 | 2018 | 0 | 0 | 0 | 48.7822 | 0.0 | 0
MVQ | 63147201 | 2018 | 0 | 0 | 0.00119209 | 48.7822 | 0.0 | 0
MVQ | 63156758 | 2018 | 0 | 0 | 0 | 48.7823 | 0.0 | 0
MVQ | 63158290 | 2018 | 0 | 0 | 0.00119209 | 48.7823 | 0.0 | 0
MVQ | 63160300 | 2018 | 0 | 0 | 0.000953674 | 48.7823 | 0.0 | 0
MVQ | 63161126 | 2018 | 0 | 0 | 0.000953674 | 48.7824 | 0.0 | 0
