Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 31 | 1743 | 20700685509576 | 0.0313918 | 60.4099 | 0 | 389
PACZ | Range_Small | 32 | 1283 | 15254235483618 | 0.0329812 | 60.4099 | 0 | 383
PACZ | Range_Small | 33 | 162 | 1285702468140 | 0.00905991 | 60.4099 | 0 | 237
PACZ | Range_Small | 34 | 1049 | 11096981327220 | 0.0147025 | 60.4099 | 0 | 287
PACZ | Range_Small | 35 | 3863 | 48597167371572 | 0.0469685 | 60.4099 | 0 | 661
PACZ | Range_Small | 36 | 1343 | 15903510020904 | 0.0179609 | 60.4099 | 0 | 339
PACZ | Range_Small | 37 | 609 | 5384697087006 | 0.0166893 | 60.4099 | 0 | 263
PACZ | Range_Small | 38 | 296 | 3229723184211 | 0.00866254 | 60.4099 | 0 | 255
PACZ | Range_Small | 39 | 1543 | 19425144034719 | 0.0290076 | 60.4099 | 0 | 377
PACZ | Range_Small | 40 | 97 | 1191808219764 | 0.00596046 | 60.4099 | 0 | 207
PACZ | Range_Small | 41 | 1094 | 12963738442398 | 0.0170072 | 60.4099 | 0 | 271
PACZ | Range_Small | 42 | 23 | 101227974900 | 0.00929832 | 60.4099 | 0 | 181
PACZ | Range_Small | 43 | 3909 | 48372429715290 | 0.0576973 | 60.4099 | 0 | 663
PACZ | Range_Small | 44 | 5944 | 74861350545978 | 0.0713666 | 60.4099 | 0 | 839
PACZ | Range_Small | 45 | 1038 | 15469345218225 | 0.0236829 | 60.4099 | 0 | 319
PACZ | Range_Small | 46 | 713 | 8879208958002 | 0.0103315 | 60.4099 | 0 | 255
PACZ | Range_Small | 47 | 1373 | 18962558918871 | 0.0252724 | 60.4099 | 0 | 299
PACZ | Range_Small | 48 | 82 | 904021571274 | 0.00564257 | 60.4099 | 0 | 167
PACZ | Range_Small | 49 | 345 | 1496863140765 | 0.00770887 | 60.4099 | 0 | 175
PACZ | Range_Small | 50 | 63 | 646823922102 | 0.00667572 | 60.4099 | 0 | 203
PACZ | Range_Small | 51 | 240 | 2994840779385 | 0.0120004 | 60.4099 | 0 | 231
